Id,SalaryNormalized
70343431,57170.84880862115
70343453,51170.073127047224
70343461,47553.80748344532
70343466,53694.554008180785
70343469,33250.37834091387
70343473,44848.22982791226
70343491,53115.164899368974
70343900,10884.64908205405
70344010,39123.170226036505
70344021,33052.13817132775
70344713,41015.416019707955
70344774,42065.50103423391
70344920,32514.392192763633
70351504,21703.885742894912
70351529,26439.634482689733
70351533,29961.112970739297
70351540,13030.493324130337
70351549,47810.556783846914
70381031,38992.668634990274
70381041,36985.737881789384
70381057,39519.63360234529
70381248,33875.26652448376
70381265,40939.473917213356
70381299,62007.57748721704
70381335,64301.17331085224
70381354,64113.43370888333
70381357,54826.63488005551
70381604,49576.16288773008
70381690,41122.953490596374
70381717,41359.50837088328
70381781,25387.115329749882
70381788,39881.22798407926
70381797,48084.07579938024
70382071,58689.589599408166
70382197,40867.477095041395
70382250,44496.233348108246
70382265,27946.303241790847
70382282,38411.98374572392
70382290,47045.67416437672
70382304,58647.895168292205
70382309,41431.18922146154
70382459,42562.931452160075
70382466,46050.19951225583
70382485,40996.5939899979
70382544,34049.72027695464
70382560,50541.38564440311
70382847,43547.770586494305
70382858,27191.434744321203
70382885,38490.67457831128
70382931,49103.51104361311
70382955,42234.903349168024
70383096,26309.3833110311
70383131,7898.871274039346
70383134,32517.73920141642
70383137,22002.576143626342
70383393,27161.019878896503
70383394,28817.023039010117
70383404,36547.655680572476
70383453,34863.97771482629
70383492,8266.53594353473
70383512,38936.068062934864
70383515,31519.32292047947
70383529,16506.8322161893
70383548,7794.21306276408
70383553,35091.65925848486
70383562,42609.796445448956
70383563,13009.486764851466
70383943,35295.77102187965
70384028,13354.605761427212
70384044,28700.06993098474
70384164,32871.16196769554
70384228,8793.021109358222
70384249,35944.66805528606
70384287,33304.56312831451
70384290,37680.71128611868
70384328,42298.009153470135
70385068,51872.585340746664
70385071,49341.047058798154
70406976,30688.49260979444
70407597,33279.16275483809
70407598,38197.59206346526
70407599,39501.00911667111
70407618,44999.13813673226
70407673,18185.3586808392
70408154,19163.15586828271
70408166,21689.35749104722
70408171,33455.96503793259
70408191,28658.118101001695
70408198,31401.00426488439
70408213,61683.40851086476
70408221,23975.990886556043
70408244,33634.06089466887
70408268,44231.05880680988
70408277,32734.761648635777
70408351,43815.933824678585
70408428,34249.73519372392
70408431,31663.887958718722
70408433,34911.34558033995
70408434,33356.34091102247
70408687,29362.05373669386
70408741,47317.93102410373
70408870,35089.50570176708
70408871,44226.92740417903
70409104,34053.82062468435
70409159,26301.01313778147
70409180,32087.708601415932
70409272,43714.191900717575
70409274,35127.34917151859
70409335,39041.6088564461
70409964,23962.92382082689
70410174,29863.23489600402
70410544,33612.36001571717
70410563,21458.80468627448
70410604,27515.64885008959
70410610,22923.495953192516
70411230,44617.18250983053
70411356,32633.71586270492
70411363,49000.571612432
70411375,35543.64684200137
70411383,30612.145736850944
70411462,37594.00886539962
70412158,43231.56766257597
70413284,49663.42679331726
70413292,38859.91978024829
70413295,44401.29446433451
70413336,50702.93509850644
70413831,51073.713619858856
70414173,36189.10362392131
70414240,36978.3051218811
70417737,28514.82359112905
70418501,12242.18180155618
70418599,29424.143266219715
70418705,16807.560086261492
70420095,25994.72300465513
70420201,26023.178505175954
70420202,55584.563014913176
70420213,42860.965608101986
70420234,41100.20078492389
70420238,35942.64445862142
70420255,28641.92958066379
70421550,29686.271167317293
70421579,29193.47133391719
70421674,42477.48023763491
70421825,26185.58886323449
70423099,16551.376419441895
70423493,25950.598819056853
70431157,46785.28862757384
70432277,36989.15768154402
70432282,43201.70275500863
70432904,57512.91204953342
70433671,25186.02375276365
70433720,30688.59503038322
70433738,32522.203434580508
70433835,20999.860772733184
70433854,27528.798537984156
70433929,29399.96790089956
70434028,29674.208161032184
70434103,29674.208161032184
70434755,39971.896776910246
70435009,27380.623917476325
70435377,39717.69215567024
70435414,39204.982892097745
70435455,41220.48826927239
70435456,34262.254468034764
70435460,49446.12512829562
70435465,47544.630560524995
70435479,28416.671228117862
70435489,34909.21399983259
70435499,42520.332789762535
70435578,28659.361152362977
70435623,36694.92187043106
70435624,41661.043881057034
70435948,38671.89826516392
70436295,31507.954453980623
70436481,41399.12446445356
70436536,52951.23200693172
70437086,53870.5160681042
70437097,43159.69263540981
70437105,60847.96885002044
70437107,25815.240907286854
70437108,49200.191846079004
70437109,33814.815276052184
70437118,34327.2067811458
70437131,38624.090031976564
70437312,32670.76480956289
70437313,29980.833738308607
70437315,9088.537874855996
70437817,31148.221317332507
70437831,33136.06111725219
70437880,34211.598270440314
70437883,38021.37029224316
70438168,36559.619378244926
70438411,52286.03784951645
70438436,37142.85829012618
70438509,22733.514645434167
70438531,31834.32805935335
70438544,34508.140641942206
70438566,62187.190080752174
70438595,43466.07443340977
70438615,27982.37163106246
70438645,34706.83886224844
70438664,21845.26290996884
70438673,34621.90588133168
70438674,24577.27507200402
70438689,30090.36957116355
70438700,29047.43429781067
70438711,42312.44737961193
70438803,25552.108820690773
70438813,35395.3780413301
70438816,36212.23296404737
70438826,28942.136059786568
70438862,22486.99833655158
70438884,24304.811419249323
70438888,30576.290137975477
70438900,28652.9318669268
70439261,27058.489733970204
70441994,39931.49477297497
70444384,40440.41626959419
70444607,35070.67044133031
70444615,35070.67044133031
70444911,35037.36169347099
70444946,41900.43145405814
70444969,28130.627735865288
70445017,33391.300125397844
70445235,44804.13978937112
70445548,27352.80323800844
70445583,35234.61541989249
70445659,43114.9635804203
70445944,52097.12899398316
70445955,55456.2572895036
70445982,30685.45436245822
70446047,32193.959899073132
70446072,26262.61200455814
70447842,50335.401827906615
70447975,59119.41157025557
70448014,36608.40191358176
70448084,42011.76238880979
70448092,55820.70972422989
70448110,34070.16671542844
70448131,28914.75849032119
70448146,29059.47889074454
70448155,61196.64321346683
70448158,47242.279268744154
70448173,37058.64895225873
70448193,37943.9941857863
70448195,65308.07492362585
70448201,45235.79577871803
70448472,28957.202548046233
70448489,48072.81241812656
70448586,38289.15626661046
70448592,32050.298809463227
70448603,42060.63864572911
70448626,41071.736754033125
70453667,28239.24673318645
70453797,30848.37208870393
70454050,14467.711079893192
70454209,39648.7566354409
70454673,38940.59077347242
70454681,46092.654687434624
70454695,41281.60588206068
70454758,27845.195204346335
70454806,47520.87356710926
70455608,39187.691880373
70455657,57800.43127900035
70455669,50634.7209396533
70455791,45373.07677884208
70455824,35423.27814267113
70455885,27933.915238730486
70456421,63269.7234084186
70456501,46758.944567243336
70456518,39538.9877248505
70456606,27135.477562643337
70456853,38754.04423838634
70456908,52184.91774318165
70457506,29758.941794288403
70457550,18756.10652013281
70457574,56944.62897910194
70457576,60219.680055655124
70457583,28377.75777012019
70457613,46634.028433689135
70457621,40850.82776765152
70457661,53452.80767857572
70457732,27237.257412578416
70457753,23770.27707410045
70457841,53089.86783927698
70457899,20515.984330516618
70457912,29285.24732621191
70458059,43525.41567572957
70458230,48772.84578684632
70458234,48549.88423930637
70458253,45250.17746645166
70458269,37921.99285132368
70458272,62010.550994987025
70458278,47254.62880490305
70458280,52068.49190763247
70458299,46579.20249166247
70458302,48635.73663255843
70458304,49686.29776181068
70458331,46568.51082509526
70458334,64342.28442440123
70458342,56863.2152752178
70460251,63332.79633200685
70460328,33773.132194310616
70460473,59968.62509182168
70460478,50603.00737794565
70460510,29024.72851217744
70460538,32447.12880224885
70460542,25308.923521704626
70460569,42233.85884790712
70462173,35828.70874874624
70462573,31957.58410656533
70462590,10519.461813541362
70463064,47256.13186341134
70471874,21835.153526067865
70471998,24530.366145760716
70472090,41296.54337158676
70472423,25318.169361787204
70472508,32118.453838216265
70472536,17489.74080625089
70472604,34209.41327282094
70472753,35756.37610251014
70472760,39680.938316338026
70472929,27811.97506075904
70473710,25473.23843292176
70474124,29173.313472544643
70474151,22490.292134249095
70474177,23285.70272048194
70474190,29631.709882171886
70474232,26846.198868062464
70474271,17987.178342510375
70474348,23072.095379485756
70474352,28157.480525226478
70474356,26764.980069661317
70474363,29965.005791406482
70474389,32505.264754834818
70474403,36878.40835384033
70474418,22873.298888073456
70474420,18987.749260878336
70474561,26459.619250743504
70474681,38305.943690109285
70474765,33852.59367361231
70474787,34560.46196781091
70475468,28083.1915572559
70475470,31363.682724308223
70475526,35436.77111210491
70475568,29693.394082275274
70475588,35436.77111210491
70475600,34451.8282614433
70475601,43728.33217460639
70475612,30982.80998741511
70475643,28240.61089705784
70475672,38649.43731569986
70475708,34797.538449749816
70475779,39458.63445276948
70475832,34258.97380007172
70485162,45884.81372307394
70485179,32835.79090558904
70485852,39724.529706510104
70485870,47338.526693173895
70485874,36969.095863966715
70485948,38013.309743152546
70485977,34557.657029369424
70486111,34850.19479185469
70486736,50470.09134433325
70486745,49576.89863455271
70486761,50285.85221028176
70486765,39240.58002315728
70486770,49750.1885281596
70486795,45362.65205601113
70486797,25127.149866934447
70486859,42071.428127802195
70486869,50344.50960539415
70486885,23371.91150110002
70486887,44059.14701369667
70486909,24469.913239059133
70486919,19593.958294247386
70486922,25142.65591957755
70486933,20016.031902698414
70486942,44400.02868412428
70486979,43555.97085511859
70486983,51317.365981403505
70486988,34565.8512282955
70487028,26851.318288379534
70487032,39163.415409244044
70487035,19802.112754559217
70487044,22041.214309571144
70487064,20921.451168291973
70487091,36159.12698782256
70487101,18063.358928787722
70487111,15297.75410385837
70487126,31835.52563243531
70487154,44164.840910630184
70487158,27551.199947656798
70487168,27718.968140444114
70487185,43161.61619020342
70487209,26446.69813081152
70487211,48314.91821735073
70487232,30252.023846920056
70487259,32033.955252126652
70487282,23445.557545443553
70487299,38420.984881709934
70487452,40440.669593711515
70487578,38166.44471059816
70487958,41001.430909317554
70493183,10983.940728689344
70493205,29920.349593505765
70493221,19670.037350107985
70493241,33077.84723092092
70493341,9094.29917321779
70493594,42911.64141414745
70493614,46245.668074372756
70519184,29298.057720629906
70519549,38113.82237125066
70519568,52999.25459508062
70519669,64223.462700095835
70519681,47740.61053271896
70519704,47491.497978107946
70519727,43121.0950097683
70519732,32661.667327005438
70519881,50911.809625666276
70519947,44058.13712602672
70519957,32862.60011238658
70520021,46598.41457819137
70520080,39641.34497176614
70520171,3866.759065427599
70520203,38429.79475806277
70520287,38510.08819961564
70520291,43544.849391167474
70523352,31835.51266652168
70526812,37318.971834621094
70528346,23435.705329844895
70528466,29604.149562245595
70528489,30604.36944505511
70528493,38005.045649044834
70528758,25443.62602116241
70529012,10727.316946262377
70532638,29169.581877739023
70532639,39578.00746117074
70532751,43920.99298387514
70532798,34584.90771356031
70532854,29183.371360129804
70533012,32562.019531047463
70533034,73474.84904112032
70533320,45530.95318822563
70533577,57381.83738962442
70533730,47534.48938419197
70533797,39663.1428643016
70533822,49330.762585205906
70533852,46853.59521913323
70535632,27739.25346439336
70536501,43426.658457187244
70536854,48830.64709687128
70541885,33303.613071196356
70541921,25084.047409877847
70541936,43650.70292188489
70541942,25902.957232791145
70565356,48010.248270699405
70565402,36311.636858283964
70565433,18063.65253140344
70565569,39540.89975215796
70565865,50727.67007748771
70566013,37496.304168039955
70566032,33464.959589090606
70566045,37126.63315768754
70566046,38826.25883928235
70566065,50909.68433128879
70566171,21024.688301470203
70566194,13330.082789752412
70566203,7559.13936171127
70566220,34566.98425075377
70566357,40627.27760676376
70566377,60854.8312340052
70566404,24631.189443864012
70566412,41445.61036984522
70566507,54878.62779673934
70566540,29150.640703289355
70566600,51251.22124682103
70566605,40706.06264860722
70566621,38427.30308160568
