Id,SalaryNormalized
70038962,25000
70039186,35000
70039187,25000
70040208,24000
70043997,30000
70049941,30000
70050031,30000
70052206,35000
70052247,50000
70052271,25000
70052289,62499
70052290,62499
70052307,35000
70052328,35000
70052329,35000
70052349,35000
70074791,35000
70074793,35000
70074957,35000
70074993,62499
70075066,20000
70075070,20000
70075293,24000
70075306,18000
70075307,18000
70075363,30000
70075364,30000
70075381,55000
70075415,30000
70075956,30000
70075986,30000
70076017,30000
70076676,45000
70076677,40000
70076725,40000
70076731,50000
70076733,25000
70076739,30000
70076740,35000
70076934,30000
70077153,30000
70077680,35000
70077692,35000
70077836,25000
70077956,40000
70078004,35000
70078051,35000
70078052,35000
70078091,35000
70078224,45000
70078439,55000
70078710,32500
70078801,35000
70078927,35000
70079217,35000
70079271,20000
70079729,18000
70079857,40000
70083862,25000
70084370,19200
70084759,30000
70085925,40000
70085945,35000
70086317,45000
70086375,24000
70086401,14400
70086433,30000
70086436,25000
70086446,30000
70086451,30000
70086457,25000
70086461,35000
70086462,24000
70086487,16800
70086511,37500
70086519,30000
70086534,35000
70086578,30000
70086580,40000
70086641,28500
70086642,35000
70086650,30000
70086652,28500
70086664,37500
70086678,30000
70086719,30000
70086723,30000
70086739,37500
70086781,24000
70086783,35000
70086832,23040
70086834,30000
70086846,28500
70087201,40000
70087344,45000
70087435,35000
70087438,45000
70087441,35000
70087445,45000
70087536,35000
70087637,45000
70087731,35000
70087752,55000
70088093,40000
70089274,30000
70090133,24000
70090134,35000
70090140,35000
70090143,65000
70090179,35000
70090184,35000
70090371,40000
70090387,45000
70090526,30000
70090530,24000
70090535,35000
70090596,50000
70090627,25000
70090645,50000
70090691,27500
70091206,45000
70091214,50000
70091318,35000
70091329,40000
70091511,27500
70091522,30000
70091523,30000
70099035,42500
70099577,55000
70099603,40000
70099607,40000
70099637,11884
70099658,25000
70099660,45000
70099697,50000
70099744,40000
70099791,60000
70099796,45000
70099816,40000
70099906,40000
70100317,30000
70100337,35000
70100345,40000
70100365,62499
70100411,30000
70100456,35000
70100467,45000
70100544,20000
70100729,35000
70100732,35000
70100743,45000
70100791,25000
70100807,18000
70100978,35000
70100996,30000
70101058,35000
70101140,45000
70101143,40000
70101181,40000
70101205,35000
70101209,40000
70101214,40000
70101233,40000
70101238,35000
70101487,40000
70101529,40000
70101533,35000
70101745,35000
70104832,35000
70105108,30000
70105115,45000
70105118,35000
70105124,40000
70105430,30000
70107745,45000
70107762,25000
70107876,35000
70107902,35000
70139256,50000
70139408,35000
70139477,35000
70139590,45000
70139613,35000
70139623,62499
70139641,45000
70139716,40000
70139770,45000
70139846,35000
70139895,60000
70140098,60000
70140148,35000
70140165,35000
70140389,35000
70140423,35000
70140450,35000
70140544,30000
70140547,50000
70140727,30000
70140768,35000
70140777,18000
70140785,35000
70140796,18000
70140799,30000
70140835,25000
70140845,18000
70141045,45000
70141144,14400
70141175,62499
70141232,30000
70141317,45000
70141478,40000
70141550,35000
70141652,35000
70141660,45000
70141666,40000
70141706,35000
70142035,45000
70142332,35000
70142335,45000
70142476,30000
70143106,11884
70143109,35000
70143151,20000
70143287,35000
70143665,30000
70143890,18000
70143948,20000
70143950,30000
70143958,30000
70143998,30000
70144003,21000
70144046,19000
70144116,25000
70144168,32500
70144184,30000
70144203,18000
70144216,25000
70144219,40000
70144267,19000
70145691,20000
70145739,50000
70145745,30000
70145756,30000
70145778,30000
70145985,35000
70146064,30000
70146065,30000
70146096,30000
70146118,30000
70146143,30000
70146169,30000
70146177,18000
70146193,18000
70146197,18000
70146235,30000
70146243,30000
70146252,30000
70146284,37500
70146299,30000
70146311,30000
70146381,18000
70146386,25000
70146430,18000
70146433,19000
70146526,30000
70146639,40000
70146693,45000
70146770,30000
70147310,50000
70147311,35000
70147314,30000
70147571,60000
70147579,45000
70147591,50000
70147606,35000
70147619,35000
70147722,50000
70147726,37500
70147731,35000
70147736,40000
70147740,32500
70149374,35000
70149413,40000
70149539,30000
70149759,14400
70149877,30000
70150089,25000
70158648,25000
70158673,22500
70158689,62499
70158712,22500
70158746,35000
70158792,35000
70158913,50000
70158914,45000
70159162,40000
70159201,35000
70159238,45000
70159295,45000
70159781,62499
70159834,35000
70159892,30000
70159906,25000
70159911,14400
70159925,35000
70159930,30000
70159951,45000
70159953,20000
70159973,25000
70159983,30000
70159993,20000
70160091,35000
70160098,14400
70160111,24000
70160146,30000
70160149,35000
70160186,30000
70160216,35000
70160305,20000
70160367,30000
70160381,18000
70160411,25000
70160429,65000
70160447,62499
70160529,30000
70160555,35000
70160651,35000
70160676,25000
70160697,27500
70160734,19000
70160788,35000
70160958,11884
70160994,30000
70161307,20000
70161575,90000
70161630,55000
70161715,65000
70161761,35000
70162001,40000
70162011,35000
70162263,40000
70162932,25000
70162939,35000
70162957,35000
70163020,35000
70163073,11884
70163091,27819
70163102,27819
70163241,45000
70163360,25000
70163578,35000
70163651,30000
70163660,16800
70163705,27819
70163753,18000
70163855,35000
70163918,35000
70164030,35000
70164082,35000
70164152,50000
70164201,35000
70164261,35000
70164266,35000
70164268,25000
70164334,25000
70164377,35000
70164686,35000
70164861,35000
70164952,35000
70165001,30000
70165006,35000
70165116,30000
70165250,40000
70165279,35000
70165280,40000
70165379,25000
70165404,45000
70165435,35000
70165449,35000
70165502,35000
70165551,50000
70165552,35000
70165567,35000
70165667,35000
70165696,35000
70165700,35000
70165824,30000
70165897,50000
70165935,18000
70165991,30000
70166106,25000
70166141,30000
70166143,14400
70166266,25000
70166547,35000
70166713,25000
70166732,35000
70166852,30000
70166870,35000
70166981,40000
70167000,45000
70167051,25000
70167566,24000
70167574,30000
70167580,25000
70167624,14400
70167638,30000
70167640,35000
70168056,35000
70168109,35000
70168114,24000
70168176,25000
70168191,35000
70168349,11884
70168388,50000
70168447,30000
70168531,35000
70168686,30000
70168690,30000
70168819,30000
70168820,30000
70168850,13440
70168871,30000
70168919,45000
70169013,45000
70169028,35000
70169130,35000
70169183,30000
70169201,30000
70169216,45000
70169332,45000
70169376,35000
70169413,35000
70169441,24000
70169576,30000
70169614,30000
70169616,24000
70169625,35000
70169630,35000
70169640,35000
70169642,23040
70169763,35000
70169788,45000
70169987,35000
70170362,35000
70170369,40000
70170381,30000
70170391,42500
70170395,30000
70170667,20000
70170691,25000
70170694,35000
70170736,35000
70170757,35000
70170835,35000
70171182,30000
70171236,20000
70171237,30000
70171243,40000
70171470,30000
70171481,40000
70171492,17000
70171568,35000
70171579,35000
70171688,45000
70171697,11884
70171733,45000
70171749,35000
70171932,50000
70172086,35000
70172113,35000
70172318,24000
70172322,25000
70172330,35000
70172334,30000
70172344,27500
70172367,30000
70172578,11884
70172581,11884
70172605,13440
70172665,45000
70172680,40000
70172687,40000
70172730,42500
70172763,11884
70174266,30000
70174762,30000
70174763,30000
70174917,45000
70175344,30000
70175469,40000
70175772,11884
70175774,11884
70175820,30000
70175873,11884
70176201,70000
70176230,55000
70176432,35000
70176627,35000
70177094,15000
70177301,14000
70177305,18000
70177317,19200
70177631,30000
70177722,11884
70177790,25000
70177867,11884
70177941,35000
70178001,30000
70178081,30000
70178121,30000
70178183,30000
70178404,19000
70178442,11884
70178516,25000
70178818,35000
70178877,18000
70178893,35000
70179055,35000
70179120,30000
70179187,30000
70179334,35000
70179968,11884
70180244,13440
70181522,30000
70181608,35000
70182842,45000
70183525,45000
70185464,30000
70185590,18000
70185641,35000
70185742,30000
70185976,35000
70186021,35000
70186122,40000
70186166,35000
70186565,30000
70186646,30000
70186678,18000
70186849,35000
70187182,11884
70187706,35000
70187767,35000
70187991,25000
70188012,35000
70188230,27819
70188300,11884
70188319,30000
70188667,11884
70188889,11884
70188913,18000
70189026,30000
70189064,25000
70189087,18000
70189105,35000
70189428,35000
70189433,30000
70189469,35000
70189475,35000
70189504,17000
70189525,25000
70190122,20000
70190128,35000
70190268,35000
70190358,30000
70190497,35000
70190574,25000
70190644,45000
70190667,18000
70190702,35000
70190834,35000
70190865,40000
70190899,22500
70190921,35000
70191015,35000
70191343,30000
70191415,35000
70191494,35000
70191610,30000
70191743,35000
70192001,25000
70192019,11884
70192632,35000
70192783,35000
70192901,30000
70193054,35000
70193336,35000
70193430,30000
70193900,35000
70194009,11884
70194123,30000
70195076,35000
70195803,18000
70195922,11884
70195995,24960
70196069,11884
70199269,14400
70201341,35000
70201355,35000
70201369,30000
70201515,45000
70202331,30000
70203024,40000
70203141,45000
70203160,40000
70203308,30000
70204873,35000
70204893,24000
70204896,25000
70204908,32500
70204970,15360
70204990,24000
70205186,11884
70205224,13440
70205249,15360
70205257,15360
70205379,13440
70205382,14400
70205462,35000
70205538,62499
70205656,25000
70205676,11884
70205738,28800
70205740,14400
70205863,30000
70205933,30000
70206013,30000
70206063,30000
70206458,35000
70206461,30000
70206726,30000
70207157,37500
70207213,40000
70207283,30000
70207413,35000
70207750,35000
70207767,35000
70208231,45000
70208299,30000
70208302,35000
70208358,35000
70208527,45000
70208814,35000
70208954,35000
70209189,30000
70209195,11884
70209203,45000
70209239,45000
70209545,35000
70209618,35000
70209622,25000
70209624,40000
70209628,35000
70209632,45000
70209738,45000
70209773,35000
70209781,50000
70209840,35000
70209856,35000
70210395,35000
70210641,45000
70212248,40000
70212758,30000
70212919,40000
70214411,30000
70214830,35000
70214852,30000
70214896,35000
70214910,45000
70214915,30000
70214999,35000
70215007,45000
70215020,30000
70215029,30000
70215036,62499
70215041,35000
70215066,30000
70215089,30000
70215135,35000
70215140,35000
70215167,40000
70215177,25000
70215180,40000
70215246,30000
70215262,30000
70215293,35000
70215299,25000
70215329,30000
70215415,35000
70215439,11884
70215506,35000
70215576,30000
70215623,35000
70215798,30000
70215838,35000
70216170,60000
70216692,40000
70217299,35000
70217358,25000
70217368,25000
70218818,27500
70218826,40000
70218831,13440
70218907,35000
70218933,40000
70218948,19000
70218976,35000
70219035,30000
70219950,45000
70220050,45000
70220121,35000
70220139,45000
70220443,40000
70220558,35000
70221377,35000
70221390,35000
70221835,35000
70221877,35000
70221945,40000
70221961,35000
70221968,25000
70222011,25000
70222014,45000
70222059,45000
70222063,32500
70222174,40000
70222192,30000
70222287,35000
70222294,30000
70222298,30000
70222393,25000
70222399,40000
70222419,35000
70222532,30000
70222546,30000
70222550,25000
70222582,35000
70222597,35000
70222635,35000
70222656,30000
70222734,40000
70223151,45000
70223229,25000
70223321,35000
70223360,35000
70223431,15000
70227574,27500
70227577,18000
70227643,30000
70227644,30000
70227652,30000
70227707,11884
70227712,35000
70227736,13440
70227757,40000
70227761,30000
70227809,35000
70227815,30000
70227827,15360
70227950,35000
70227955,30000
70227957,30000
70228036,30000
70228073,30000
70228193,30000
70228194,30000
70228222,45000
70228224,30000
70228233,62499
70228256,45000
70228289,24000
70228295,60000
70228859,18000
70228896,30000
70228912,14400
70228916,30000
70229107,30000
70229113,14400
70229116,35000
70229124,40000
70231192,45000
70231451,55000
70231475,45000
70231480,35000
70231506,35000
70231668,55000
70231728,45000
70231817,40000
70231842,35000
70231848,40000
70231855,50000
70231871,29000
70231923,50000
70231934,35000
70231947,25000
70232396,19000
70232475,25000
70232529,40000
70232734,35000
70232771,35000
70232955,13440
70232956,23040
70238450,17000
70238453,17000
70238654,18000
70238657,19200
70238670,30000
70238962,45000
70238972,30000
70238980,40000
70238996,35000
70239029,50000
70239038,62499
70239044,62499
70239057,45000
70239068,45000
70239097,35000
70239186,62499
70239204,35000
70239330,45000
70239349,35000
70239362,40000
70239380,45000
70239422,45000
70240851,19000
70240858,19000
70240866,19000
70241327,45000
70241394,25000
70245079,40000
70245377,35000
70245853,40000
70247192,40000
70247848,45000
70247973,30000
70247988,35000
70248007,30000
70248021,35000
70248071,35000
70248132,35000
70248148,40000
70248277,35000
70248358,30000
70248407,35000
70248669,40000
70248795,40000
70249004,30000
70249185,35000
70249267,35000
70249368,45000
70249535,30000
70249944,40000
70249947,25000
70249952,30000
70249998,18000
70250023,30000
70250052,35000
70250085,35000
70250104,30000
70250113,35000
70250135,35000
70250136,30000
70250148,30000
70250153,35000
70250156,30000
70250222,30000
70250237,35000
70250245,30000
70250258,30000
70250271,30000
70250285,30000
70250289,35000
70250294,18000
70250297,30000
70250315,40000
70250319,27500
70250328,30000
70250354,30000
70250422,30000
70250512,24000
70250537,35000
70250600,24000
70250669,32500
70250706,35000
70250710,18000
70250716,35000
70250733,20000
70250760,25000
70250848,18000
70250851,35000
70250884,20000
70250925,30000
70250932,32500
70250941,30000
70250981,23040
70251041,24000
70251061,30000
70251066,30000
70251174,30000
70251179,35000
70251200,27500
70251213,35000
70251236,35000
70251243,30000
70251246,35000
70251262,35000
70251281,20000
70251291,50000
70251302,40000
70251307,50000
70251327,62499
70251383,18000
70251438,45000
70251440,14400
70251507,17000
70251538,30000
70251541,25000
70251546,30000
70251566,25000
70251595,30000
70251606,35000
70251615,23040
70251688,30000
70251749,35000
70251770,45000
70251785,18000
70251862,32500
70251875,30000
70251894,35000
70251911,19000
70251949,60000
70251954,30000
70252001,17000
70252013,40000
70252032,27500
70252039,35000
70252045,18000
70252046,18000
70252062,30000
70252100,19000
70252132,30000
70252148,40000
70252149,40000
70252162,35000
70252210,32500
70252216,45000
70252227,45000
70252267,35000
70252282,30000
70252294,45000
70252340,35000
70252375,30000
70252438,18000
70252442,35000
70252500,18000
70252541,19000
70252555,35000
70252560,60000
70252627,40000
70252663,30000
70252700,30000
70252849,30000
70252850,19000
70252888,40000
70252895,40000
70252945,27500
70252955,25000
70252969,40000
70253031,35000
70253084,30000
70253089,35000
70253093,30000
70253135,45000
70253178,20000
70253193,30000
70253204,30000
70253220,35000
70253265,30000
70253281,18000
70253282,30000
70253289,35000
70253320,11884
70253330,35000
70253360,50000
70253408,25000
70253414,18000
70253477,30000
70253508,35000
70253532,35000
70253640,30000
70253669,30000
70253671,35000
70253770,30000
70253790,35000
70253802,30000
70253821,35000
70253846,30000
70253880,25000
70253888,30000
70253902,40000
70253919,30000
70253965,30000
